,iteration,t,analytic,beeman,verlet,gearpredictor
0,0,0.0,0.98580336643586,0.985765306122449,0.9929591836734694,0.98580336643586
1,1,0.01,0.9578314898041884,0.9575502915451894,0.9720379008746356,0.9578314898041884
2,2,0.02,0.9166950413663522,0.9159596834652228,0.937733319450229,0.9166950413663522
3,3,0.03,0.8631520126421364,0.861783988467107,0.8907266948295351,0.8631520126421364
4,4,0.04,0.7981407469942899,0.7959830208142677,0.831871007981368,0.7981407469942899
5,5,0.05,0.7227436903487366,0.7196701285836444,0.7621763267496654,0.7227436903487366
6,6,0.06,0.6381769352761371,0.6340939843440341,0.6827931322146449,0.6381769352761371
7,7,0.07,0.5457683900849772,0.5406186779042219,0.5949938773454256,0.5457683900849772
8,8,0.08,0.4469385513607376,0.440702434260652,0.5001530666449137,0.4469385513607376
9,9,0.09,0.3431786161879769,0.3358752817353743,0.3997261624921347,0.3431786161879769
10,10,0.0999999999999999,0.2360285264799196,0.2277160066539449,0.2952276362814466,0.2360285264799196
11,11,0.1099999999999999,0.1270543904357983,0.1178287364039966,0.1882084901309721,0.1270543904357983
12,12,0.1199999999999999,0.0178259518567113,0.0078194931658525,0.0802335778420007,0.0178259518567113
13,13,0.1299999999999999,-0.0901057113867112,-0.100726943873126,-0.0271409480365037,-0.0901057113867112
14,14,0.1399999999999999,-0.1952298928274233,-0.2062695392853011,-0.1323897426549978,-0.1952298928274233
15,15,0.15,-0.2960970891207161,-0.3073325504867789,-0.2340396193940747,-0.2960970891207161
16,16,0.16,-0.3913386667859234,-0.4025258286755291,-0.330689850270025,-0.3913386667859234
17,17,0.17,-0.4796851052362348,-0.4905635973665987,-0.4210311412112368,-0.4796851052362348
18,18,0.18,-0.559982576506108,-0.5702814601021351,-0.503863030060475,-0.559982576506108
19,19,0.19,-0.6312076509060275,-0.6406514179535036,-0.5781094812926355,-0.6312076509060275
20,20,0.2,-0.6924799466386062,-0.7007947092134188,-0.6428324804275031,-0.6924799466386062
21,21,0.21,-0.7430725734111974,-0.7499923177011396,-0.697243462507398,-0.7430725734111974
22,22,0.22,-0.7824202533449701,-0.787693031851645,-0.7407124423176785,-0.7824202533449701
23,23,0.23,-0.8101250370878529,-0.8135189736912226,-0.7727747487506209,-0.8101250370878529
24,24,0.24,-0.8259595682545167,-0.8272685543686782,-0.7931353013340022,-0.8259595682545167
25,25,0.25,-0.8298678847222364,-0.8289168505637187,-0.8016704029430536,-0.8298678847222364
26,26,0.26,-0.8219637803674238,-0.8186134332889494,-0.7984270585687075,-0.8219637803674238
27,27,0.2700000000000001,-0.8025267850561839,-0.7966777168106518,-0.7836198652160747,-0.8025267850561839
28,28,0.2800000000000001,-0.7719958536246648,-0.7635919301291675,-0.7576255520613111,-0.7719958536246648
29,29,0.2900000000000001,-0.7309608857555461,-0.7199918462041229,-0.7209752824323723,-0.7309608857555461
30,30,0.3000000000000001,-0.6801522276581401,-0.6666554344399224,-0.6743448595593028,-0.6801522276581401
31,31,0.3100000000000001,-0.6204283329114779,-0.6044896294610375,-0.6185430059580626,-0.6204283329114779
32,32,0.3200000000000001,-0.5527617833937274,-0.5345154335490276,-0.5544979114047861,-0.5527617833937274
33,33,0.3300000000000001,-0.4782238916044922,-0.4578515909790656,-0.4832422664066921,-0.4782238916044922
34,34,0.3400000000000001,-0.3979681226453029,-0.375697089632548,-0.4058970166129652,-0.3979681226453029
35,35,0.3500000000000001,-0.3132125874662568,-0.289312758480877,-0.3236540885177388,-0.3132125874662568
36,36,0.3600000000000001,-0.2252218685755437,-0.2000022386996362,-0.2377583479266807,-0.2252218685755437
37,37,0.3700000000000001,-0.1352884451609196,-0.1090926112083394,-0.1494890598838892,-0.1352884451609196
38,38,0.3800000000000001,-0.0447139864609723,-0.0179149643253453,-0.0601411220392861,-0.0447139864609723
39,39,0.3900000000000002,0.0452092197226924,0.0722148179731508,0.0289936572121797,0.0452092197226924
40,40,0.4000000000000002,0.1332164421814382,0.1600147738922194,0.1166449690039609,0.1332164421814382
41,41,0.4100000000000002,0.2180880332525958,0.2442548254784286,0.2015818441313131,0.2180880332525958
42,42,0.4200000000000002,0.2986660684541936,0.3237737364614478,0.2826296763304802,0.2986660684541936
43,43,0.4300000000000002,0.3738698756487041,0.3974948366284034,0.3586861971833055,0.3738698756487041
44,44,0.4400000000000002,0.4427102494807165,0.4644403041205179,0.4287361894111248,0.4427102494807165
45,45,0.4500000000000002,0.5043021683567541,0.5237438207803489,0.4918647463910409,0.5043021683567541
46,46,0.4600000000000002,0.5578758550423021,0.5746614417370958,0.5472689092411677,0.5578758550423021
47,47,0.4700000000000002,0.6027860476717956,0.61658054838874,0.5942675384083577,0.6027860476717956
48,48,0.4800000000000002,0.6385193752103346,0.6490267833933374,0.6323093039571215,0.6385193752103346
49,49,0.4900000000000002,0.664699759763663,0.6716688967725285,0.6609787072884543,0.664699759763663
50,50,0.5000000000000002,0.6810917971879196,0.6843214633046603,0.6800000763864432,0.6810917971879196
51,51,0.5100000000000002,0.6876020967813158,0.6869454625873073,0.6892395064673076,0.6876020967813158
52,52,0.5200000000000002,0.6842785900267846,0.6796467440285957,0.6887047476587083,0.6842785900267846
53,53,0.5300000000000002,0.6713078469862873,0.6626724291438477,0.6785430706420461,0.6713078469862873
54,54,0.5400000000000003,0.6490104666261453,0.6364053324662012,0.6590371696348173,0.6490104666261453
55,55,0.5500000000000003,0.6178346336998227,0.6013565097276574,0.6305991892798474,0.6178346336998227
56,56,0.5600000000000003,0.5783479594756843,0.5581560673596246,0.5937629875728894,0.5783479594756843
57,57,0.5700000000000003,0.531227746246887,0.5075423904620523,0.5491747705576425,0.531227746246887
58,58,0.5800000000000003,0.4772498359064206,0.4503499668981096,0.4975822558387288,0.4772498359064206
59,59,0.5900000000000003,0.4172762206567806,0.3874960028290694,0.4398225407364707,0.4172762206567806
60,60,0.6000000000000003,0.3522416089351877,0.3199660395983288,0.3768088669006627,0.3522416089351877
61,61,0.6100000000000003,0.2831391516983387,0.2487987932381901,0.3095164862251527,0.2831391516983387
62,62,0.6200000000000003,0.2110055431962945,0.1750704458908508,0.2389678428173008,0.2110055431962945
63,63,0.6300000000000003,0.1369057161896489,0.099878623038558,0.1662172924791099,0.1369057161896489
64,64,0.6400000000000003,0.0619173541898832,0.0243262916097171,0.0923355846001303,0.0619173541898832
65,65,0.6500000000000004,-0.0128845572620254,-0.0504941881998058,0.0183943315435017,-0.0128845572620254
66,66,0.6600000000000004,-0.0864429219658527,-0.1235166300971627,-0.0545493124302863,-0.0864429219658527
67,67,0.6700000000000004,-0.1577332555109152,-0.1937159892992898,-0.1254675468227917,-0.1577332555109152
68,68,0.6800000000000004,-0.2257777368773885,-0.2601225237778997,-0.1933761884224255,-0.2257777368773885
69,69,0.6900000000000004,-0.2896583996324081,-0.3218349569095146,-0.2573481079605197,-0.2896583996324081
70,70,0.7000000000000004,-0.3485292880415507,-0.3780324664199123,-0.3165256597588379,-0.3485292880415507
71,71,0.7100000000000004,-0.4016274205583375,-0.4279853439095487,-0.3701319411879721,-0.4016274205583375
72,72,0.7200000000000004,-0.4482824222851752,-0.4710641906066685,-0.4174807378042089,-0.4482824222851752
73,73,0.7300000000000004,-0.487924708819419,-0.5067475379824266,-0.4579850308675006,-0.487924708819419
74,74,0.7400000000000004,-0.5200921260890673,-0.5346278061233224,-0.4911639662419851,-0.5200921260890673
75,75,0.7500000000000004,-0.5444349740101637,-0.5544155379232578,-0.5166482071035813,-0.5444349740101637
76,76,0.7600000000000005,-0.560719365718505,-0.565941872855412,-0.534183617075879,-0.560719365718505
77,77,0.7700000000000005,-0.5688288983930164,-0.5691592499355291,-0.5436332450291211,-0.5688288983930164
78,78,0.7800000000000005,-0.5687646359485166,-0.564140355118898,-0.5449776074499622,-0.5687646359485166
79,79,0.7900000000000005,-0.5606434277878951,-0.5510753534176275,-0.5383132886685672,-0.5606434277878951
80,80,0.8000000000000005,-0.5446946110341571,-0.5302674701307857,-0.5238499029704168,-0.5446946110341571
81,81,0.8100000000000005,-0.5212551658918783,-0.5021270084141312,-0.5019054853928666,-0.5212551658918783
82,82,0.8200000000000005,-0.4907634147146696,-0.4671639116681468,-0.4729003994995874,-0.4907634147146696
83,83,0.8300000000000005,-0.4537513747022361,-0.4259789986097327,-0.437349870350708,-0.4537513747022361
84,84,0.8400000000000005,-0.4108358916658653,-0.3792540161619655,-0.3958552689805779,-0.4108358916658653
85,85,0.8500000000000005,-0.3627086977625195,-0.3277406702296027,-0.349094290726217,-0.3627086977625195
86,86,0.8600000000000005,-0.3101255493152386,-0.2722488068440674,-0.2978101835181765,-0.3101255493152386
87,87,0.8700000000000006,-0.2538946116558372,-0.213633925917867,-0.2428001935873381,-0.2538946116558372
88,88,0.8800000000000006,-0.1948642662256805,-0.1527842168424774,-0.1849034048287539,-0.1948642662256805
89,89,0.8900000000000006,-0.1339105208697823,-0.0906073093345673,-0.1249881542079427,-0.1339105208697823
90,90,0.9000000000000006,-0.0719242073147164,-0.0280169342634647,-0.0639392090460909,-0.0719242073147164
91,91,0.9100000000000006,-0.0097981502261019,0.034080312300434,-0.0026448927675255,-0.0097981502261019
92,92,0.9200000000000006,0.0515855099714491,0.0947979128291471,0.0580156562363923,0.0515855099714491
93,93,0.9300000000000006,0.1113676630915551,0.1532818977964776,0.1171849125123874,0.1113676630915551
94,94,0.9400000000000006,0.1687240737886295,0.2087226682095386,0.1740389051526301,0.1687240737886295
95,95,0.9500000000000006,0.2228765640716866,0.2603660103502394,0.2277985094570563,0.2228765640716866
96,96,0.9600000000000006,0.2731033846946171,0.3075231557921762,0.2777399366261143,0.2731033846946171
97,97,0.9700000000000006,0.3187486399935366,0.3495797556009528,0.3232042830878943,0.3187486399935366
98,98,0.9800000000000006,0.3592306460728613,0.386003655128081,0.3636060164744749,0.3592306460728613
99,99,0.9900000000000008,0.3940491190568403,0.4163513746946743,0.3984402922099792,0.3940491190568403
100,100,1.0000000000000009,0.4227911081630678,0.4402732214395341,0.4272890128932011,0.4227911081630678
101,101,1.010000000000001,0.4451356073461007,0.4575169783738397,0.4498255618722699,0.4451356073461007
102,102,1.020000000000001,0.4608567989201186,0.4679301379313134,0.4658181623289728,0.4608567989201186
103,103,1.0300000000000007,0.4698259026115867,0.4714606687158598,0.4751318335213904,0.4698259026115867
104,104,1.0400000000000007,0.4720116236267424,0.4681563254177459,0.477728936279121,0.4720116236267424
105,105,1.0500000000000007,0.4674792132578952,0.4581625326904046,0.4736683201118354,0.4674792132578952
106,106,1.0600000000000007,0.456388175017276,0.4417188938596999,0.4631031040922806,0.456388175017276
107,107,1.0700000000000007,0.4389886680084623,0.4191543943976661,0.4462771427329114,0.4389886680084623
108,108,1.0800000000000007,0.415616676968566,0.3908813878736425,0.4235202461294304,0.415616676968566
109,109,1.0900000000000007,0.3866880349024486,0.3573884683598228,0.3952422404510889,0.3866880349024486
110,110,1.1000000000000008,0.3526913992671753,0.3192323478032098,0.3619259701943612,0.3526913992671753
111,111,1.1100000000000008,0.3141802960582694,0.277028869497404,0.3241193572854631,0.3141802960582694
112,112,1.1200000000000008,0.2717643577326462,0.2314432993413516,0.2824266439466958,0.2717643577326462
113,113,1.1300000000000008,0.2260998905379782,0.1831800449358621,0.2374989560890397,0.2260998905379782
114,114,1.1400000000000008,0.177879914395784,0.132971958653397,0.1900243317464454,0.177879914395784
115,115,1.1500000000000008,0.1278238239275881,0.0815693845673985,0.1407173646450206,0.1278238239275881
116,116,1.1600000000000008,0.0766668224732548,0.02972911052372,0.0903086163541975,0.0766668224732548
117,117,1.1700000000000008,0.0251492820128197,-0.0217966143078332,0.0395339515808364,0.0251492820128197
118,118,1.1800000000000008,-0.0259938192160361,-0.0722708393021424,-0.0108760499428355,-0.0259938192160361
119,119,1.1900000000000008,-0.0760432328665175,-0.1209822980204622,-0.0602064548129043,-0.0760432328665175
120,120,1.2000000000000008,-0.1243054071709254,-0.1672552755347358,-0.1077679657691348,-0.1243054071709254
121,121,1.2100000000000009,-0.1701219482080301,-0.2104588228660708,-0.1529064025680641,-0.1701219482080301
122,122,1.2200000000000009,-0.2128784488780309,-0.2500151952909482,-0.1950115457433833,-0.2128784488780309
123,123,1.2300000000000009,-0.252012569470976,-0.285407404202164,-0.2335252260157823,-0.252012569470976
124,124,1.2400000000000009,-0.2870212659644053,-0.3161857865471216,-0.2679485545656971,-0.2870212659644053
125,125,1.2500000000000009,-0.3174670757335812,-0.3419735113775463,-0.2978482031527358,-0.3174670757335812
126,126,1.260000000000001,-0.3429833849926648,-0.362470959491924,-0.3228616579394103,-0.3429833849926648
127,127,1.270000000000001,-0.3632786177847949,-0.377458929284903,-0.3427013866259163,-0.3632786177847949
128,128,1.280000000000001,-0.378139302471405,-0.3868006394801753,-0.3571578748895919,-0.378139302471405
129,129,1.290000000000001,-0.3874319881987195,-0.3904425171561092,-0.3661015049041391,-0.3874319881987195
130,130,1.300000000000001,-0.3911040005024687,-0.3884137771190147,-0.3694832656443377,-0.3911040005024687
131,131,1.310000000000001,-0.3891830418118744,-0.3808248159847195,-0.3673343015178185,-0.3891830418118744
132,132,1.320000000000001,-0.3817756588968971,-0.3678644610509521,-0.359764322367342,-0.3817756588968971
133,133,1.330000000000001,-0.3690646150424099,-0.3497961299486043,-0.3469589138239715,-0.3690646150424099
134,134,1.340000000000001,-0.351305219714091,-0.3269529719320841,-0.3291758021439393,-0.351305219714091
135,135,1.350000000000001,-0.328820682501921,-0.2997320753084651,-0.3067401418246269,-0.328820682501921
136,136,1.360000000000001,-0.3019965710032143,-0.2685878377333621,-0.2800389072797283,-0.3019965710032143
137,137,1.370000000000001,-0.2712744638719267,-0.2340246067626676,-0.2495144814916792,-0.2712744638719267
138,138,1.380000000000001,-0.2371449003693151,-0.1965887070124905,-0.2156575447037823,-0.2371449003693151
139,139,1.390000000000001,-0.2001397362803426,-0.1568599774401795,-0.1789993747415768,-0.2001397362803426
140,140,1.400000000000001,-0.1608240229120698,-0.1154429475399727,-0.1401036773641558,-0.1608240229120698
141,141,1.410000000000001,-0.1197875309913867,-0.0729577845985086,-0.099558070068557,-0.1197875309913867
142,142,1.420000000000001,-0.0776360445823646,-0.0300311455575698,-0.0579653459578343,-0.0776360445823646
143,143,1.430000000000001,-0.0349825516269792,0.0127129335082652,-0.0159346456166427,-0.0349825516269792
144,144,1.440000000000001,0.0075615426182568,0.0546619797373277,0.0259273355754226,0.0075615426182568
145,145,1.450000000000001,0.0493950550926659,0.0952237313778894,0.067024979589177,0.0493950550926659
146,146,1.460000000000001,0.0899353970761068,0.1338343710098132,0.1067820963269711,0.0899353970761068
147,147,1.470000000000001,0.1286265641497291,0.1699662315529359,0.1446498773679216,0.1286265641497291
148,148,1.480000000000001,0.1649466361976187,0.2031348717224325,0.1801143449213984,0.1649466361976187
149,149,1.490000000000001,0.1984146881442818,0.232905428144888,0.2127031967864586,0.1984146881442818
150,150,1.500000000000001,0.2285970218797566,0.2588981630863468,0.2419919581605788,0.2285970218797566
151,151,1.5100000000000011,0.2551126407112521,0.280793139479368,0.2676093623168563,0.2551126407112521
152,152,1.5200000000000011,0.2776378995273117,0.2983339684725153,0.2892418942990277,0.2776378995273117
153,153,1.5300000000000011,0.2959102764861293,0.3113305888565077,0.3066374446812637,0.2959102764861293
154,154,1.5400000000000011,0.3097312252538918,0.3196610522345959,0.3196080339095313,0.3097312252538918
155,155,1.5500000000000012,0.3189680804263329,0.3232723024862781,0.3280315815827691,0.3189680804263329
156,156,1.5600000000000012,0.3235550025686891,0.3221799527095614,0.3318527090421456,0.3235550025686891
157,157,1.5700000000000012,0.3234929631076713,0.3164670772076441,0.3310825776127249,0.3234929631076713
158,158,1.5800000000000012,0.3188487829084473,0.3062820500078537,0.3257977785847671,0.3188487829084473
159,159,1.5900000000000012,0.309753251580152,0.2918354746701711,0.3161383043386509,0.309753251580152
160,160,1.6000000000000012,0.2963983671934341,0.2733962625780871,0.3023046427238658,0.2963983671934341
161,161,1.6100000000000012,0.2790337479920598,0.2512869283388703,0.2845540487258897,0.2790337479920598
162,162,1.6200000000000012,0.2579622786795417,0.2258781812033867,0.2631960584358822,0.2579622786795417
163,163,1.6300000000000012,0.2335350638181055,0.1975829004158904,0.2385873202335867,0.2335350638181055
164,164,1.6400000000000012,0.206145769664764,0.1668495900105795,0.2111258267777829,0.206145769664764
165,165,1.6500000000000012,0.1762244432799318,0.1341554146946713,0.1812446387643181,0.1762244432799318
166,166,1.6600000000000013,0.1442309038895876,0.0999989230304365,0.14940519737278,0.1442309038895876
167,167,1.6700000000000013,0.1106478061947696,0.06489256710744,0.1160903268141628,0.1106478061947696
168,168,1.6800000000000013,0.0759734785557278,0.029355129261126,0.0817970313702624,0.0759734785557278
169,169,1.6900000000000013,0.0407146407075323,-0.0060958338516722,0.047029192760067,0.0407146407075323
170,170,1.7000000000000013,0.0053791058861724,-0.0409514213391272,0.0122902735803836,0.0053791058861724
171,171,1.7100000000000013,-0.0295314290225854,-0.0747185872058027,-0.0219238690295138,-0.0295314290225854
172,172,1.7200000000000013,-0.0635284044160157,-0.1069270082408291,-0.0551319584119095,-0.0635284044160157
173,173,1.730000000000001,-0.0961431332009531,-0.1371355265773771,-0.0868739654788764,-0.0961431332009531
174,174,1.740000000000001,-0.1269331589465849,-0.1649380803057206,-0.1167173770196781,-0.1269331589465849
175,175,1.750000000000001,-0.1554881522341799,-0.1899690441294483,-0.1442629813769629,-0.1554881522341799
176,176,1.7600000000000011,-0.1814352682187413,-0.2119079116609632,-0.1691500957339624,-0.1814352682187413
177,177,1.7700000000000014,-0.2044438971427093,-0.2304832614057659,-0.1910611683141523,-0.2044438971427093
178,178,1.7800000000000014,-0.2242297491102877,-0.2454759596225734,-0.2097256986774843,-0.2242297491102877
179,179,1.7900000000000014,-0.2405582246951812,-0.2567215648980437,-0.2249234298504372,-0.2405582246951812
180,180,1.8000000000000014,-0.2532470337592504,-0.2641119112657084,-0.236486777090403,-0.2532470337592504
181,181,1.8100000000000012,-0.2621680360440481,-0.2675958588512536,-0.2443024694929961,-0.2621680360440481
182,182,1.8200000000000012,-0.2672482884975858,-0.2671792131633668,-0.2483123922358563,-0.2672482884975858
183,183,1.8300000000000012,-0.2684702957503885,-0.262923826096517,-0.2485136288463676,-0.2684702957503885
184,184,1.8400000000000012,-0.2658714714949812,-0.2549459033000946,-0.2449577143176989,-0.2658714714949812
185,185,1.8500000000000012,-0.2595428295923319,-0.243413553635669,-0.2377491210165339,-0.2595428295923319
186,186,1.8600000000000012,-0.2496269343744611,-0.2285436268389342,-0.2270430099724962,-0.2496269343744611
187,187,1.8700000000000012,-0.2363151496896201,-0.2105978950852602,-0.2130422901682561,-0.2363151496896201
188,188,1.8800000000000012,-0.2198442356104264,-0.1898786428013839,-0.1959940377261628,-0.2198442356104264
189,189,1.8900000000000012,-0.2004923502732979,-0.1667237366597246,-0.1761853352902153,-0.2004923502732979
190,190,1.9000000000000012,-0.1785745219300675,-0.1415012541418525,-0.1539385993236967,-0.1785745219300675
191,191,1.9100000000000013,-0.1544376628751942,-0.1146037542873353,-0.1296064693908511,-0.1544376628751942
192,192,1.9200000000000013,-0.1284552023858863,-0.0864422781957532,-0.103566338690238,-0.1284552023858863
193,193,1.9300000000000013,-0.1010214201158709,-0.05744016948456,-0.0762146090999773,-0.1010214201158709
194,194,1.9400000000000013,-0.0725455644721354,-0.0280268062046012,-0.0479607567412104,-0.0725455644721354
195,195,1.9500000000000013,-0.0434458423511913,0.0013686643210798,-0.0192212955443269,-0.0434458423511913
196,196,1.9600000000000013,-0.0141433672087161,0.0303234976213645,0.009586273490173,-0.0141433672087161
197,197,1.9700000000000013,0.0149438482069281,0.0584273436795606,0.0380494406926878,0.0149438482069281
198,198,1.980000000000001,0.0434067699840955,0.0852879743802103,0.0657665094150671,0.0434067699840955
199,199,1.990000000000001,0.0708510105946839,0.1105366681649713,0.0923521800824216,0.0708510105946839
200,200,2.0000000000000013,0.0969022085515263,0.1338331793211505,0.117442820228861,0.0969022085515263
201,201,2.010000000000001,0.1212110480446319,0.1548702263428953,0.1407013497168776,0.1212110480446319
202,202,2.020000000000001,0.1434578525482258,0.1733774416644091,0.161821676848906,0.1434578525482258
203,203,2.0300000000000007,0.1633566933624901,0.18912473364168,0.1805326284138598,0.1633566933624901
204,204,2.0400000000000005,0.1806589617633527,0.2019250208204022,0.1966013247546265,0.1806589617633527
205,205,2.0500000000000003,0.1951563617609273,0.2116363081328275,0.2098359595695406,0.1951563617609273
206,206,2.06,0.2066832892855252,0.2181630845706382,0.220087953240187,0.2066832892855252
207,207,2.07,0.2151185727976589,0.2214570319377755,0.2272534578733316,0.2151185727976589
208,208,2.08,0.2203865597200056,0.2215170443495852,0.2312742018176083,0.2203865597200056
209,209,2.0899999999999994,0.2224575425785397,0.2183885680677782,0.232137671026511,0.2224575425785397
210,210,2.099999999999999,0.2213475281812807,0.2121622809037451,0.2298766341504181,0.2213475281812807
211,211,2.109999999999999,0.2171173624232754,0.2029721396509654,0.224568027517345,0.2171173624232754
212,212,2.1199999999999988,0.2098712322569063,0.1909928326937527,0.216331225075721,0.2098712322569063
213,213,2.1299999999999986,0.1997545748849851,0.1764366829671395,0.2053257268005487,0.1997545748849851
214,214,2.1399999999999983,0.1869514322058024,0.1595500537052492,0.1917483068933813,0.1869514322058024
215,215,2.149999999999998,0.171681295859166,0.1406093158194736,0.1758296702333495,0.171681295859166
216,216,2.159999999999998,0.1541954947960283,0.1199164412133112,0.1578306718692092,0.1541954947960283
217,217,2.1699999999999977,0.1347731830390263,0.0977942908026237,0.1380381598019352,0.1347731830390263
218,218,2.179999999999997,0.1137169901475013,0.0745816694184854,0.1167605058282476,0.1137169901475013
219,219,2.1899999999999973,0.0913484007924291,0.0506282220907867,0.0943228927464337,0.0913484007924291
220,220,2.199999999999997,0.0680029327425578,0.0262892474264705,0.0710624287306354,0.0680029327425578
221,221,2.209999999999997,0.0440251844360352,0.0019205039050691,0.0473231611372782,0.0440251844360352
222,222,2.2199999999999966,0.0197638241498767,-0.0221269160696507,0.0234510624116609,0.0197638241498767
223,223,2.2299999999999964,-0.0044334074144153,-0.0455115715698228,-0.0002109398768181746,-0.0044334074144153
224,224,2.239999999999996,-0.0282246105195286,-0.0679064482681581,-0.0233278185017114,-0.0282246105195286
225,225,2.249999999999996,-0.0512784873377165,-0.089003457584275,-0.0455771198207144,-0.0512784873377165
226,226,2.259999999999996,-0.0732788851654424,-0.1085175990619885,-0.0666533906336399,-0.0732788851654424
227,227,2.269999999999996,-0.0939290606305632,-0.1261907309034887,-0.0862722989361041,-0.0939290606305632
228,228,2.279999999999996,-0.1129556084372718,-0.1417949000136165,-0.1041743940739358,-0.1129556084372718
229,229,2.289999999999995,-0.1301120037473758,-0.1551351899427164,-0.1201284577332321,-0.1301120037473758
230,230,2.299999999999995,-0.1451817134922191,-0.1660520526498552,-0.133934403739982,-0.1451817134922191
231,231,2.3099999999999947,-0.1579808386507519,-0.1744230979240208,-0.1454256916891256,-0.1579808386507519
232,232,2.3199999999999945,-0.1683602567126977,-0.1801643224798552,-0.1544712268679265,-0.1683602567126977
233,233,2.3299999999999943,-0.1762072410633931,-0.1832307690650838,-0.1609767266705497,-0.1762072410633931
234,234,2.339999999999994,-0.18144654176746,-0.1836166142572982,-0.1648855416051889,-0.18144654176746
235,235,2.349999999999994,-0.1840409200791677,-0.1813546918678493,-0.166178926956606,-0.1840409200791677
236,236,2.3599999999999937,-0.1839911368553845,-0.1765154668931528,-0.1648757690709697,-0.1839911368553845
237,237,2.369999999999993,-0.1813354027812462,-0.1692054826463847,-0.1610317779643184,-0.1813354027812462
238,238,2.379999999999993,-0.1761483058311291,-0.1595653109593767,-0.1547381654127618,-0.1761483058311291
239,239,2.389999999999993,-0.1685392385749188,-0.1477670420673137,-0.1461198347591063,-0.1685392385749188
240,240,2.399999999999993,-0.1586503547047035,-0.1340113568885091,-0.1353331152712913,-0.1586503547047035
241,241,2.4099999999999926,-0.1466540904100277,-0.1185242298092279,-0.122563079925345,-0.1466540904100277
242,242,2.4199999999999924,-0.1327502918894055,-0.1015533147116257,-0.1080204908813257,-0.1327502918894055
243,243,2.429999999999992,-0.1171629952801435,-0.0833640707857927,-0.0919384216069775,-0.1171629952801435
244,244,2.439999999999992,-0.1001369095563404,-0.064235687601735,-0.0745686085237959,-0.1001369095563404
245,245,2.449999999999992,-0.0819336564360564,-0.0444568709540804,-0.0561775881588096,-0.0819336564360564
246,246,2.4599999999999915,-0.0628278240146406,-0.0243215521149145,-0.0370426780498298,-0.0628278240146406
247,247,2.4699999999999918,-0.0431028926757136,-0.0041245833353749,-0.0174478610518992,-0.0431028926757136
248,248,2.479999999999991,-0.0230470928102758,0.0158425182653669,0.0023203667794553,-0.0230470928102758
249,249,2.489999999999991,-0.0029492539961106,0.0352957178712226,0.0219771248918801,-0.0029492539961106
250,250,2.4999999999999907,0.0169052954354802,0.0539624430826421,0.0412431948797535,0.0169052954354802
251,251,2.5099999999999905,0.0362387210682628,0.0715853420908538,0.0598489284307424,0.0362387210682628
