,iteration,t,analytic,beeman,verlet,gearpredictor
252,252,2.5199999999999902,0.0547845122682165,0.0879257690109399,0.0775379627289311,0.0547845122682165
253,253,2.52999999999999,0.0722910972995884,0.102766950126894,0.0940706929879568,0.0722910972995884
254,254,2.53999999999999,0.0885251955195157,0.1159167900557398,0.1092274559761073,0.0885251955195157
255,255,2.5499999999999896,0.1032748628890159,0.1272102826063669,0.1228113831831357,0.1032748628890159
256,256,2.5599999999999894,0.1163521920037614,0.1365114973015947,0.134650887588672,0.1163521920037614
257,257,2.569999999999989,0.1275956332928699,0.1437151190539075,0.1446017537412297,0.1275956332928699
258,258,2.579999999999989,0.1368719098740401,0.1487475252377593,0.1525488069565293,0.1368719098740401
259,259,2.5899999999999888,0.1440775047003826,0.1515673912838478,0.1584071438020272,0.1440775047003826
260,260,2.5999999999999885,0.1491397049968089,0.1521658228324073,0.1621229125566421,0.1491397049968089
261,261,2.6099999999999883,0.1520171954686438,0.1505660193234949,0.1636736389251778,0.1520171954686438
262,262,2.619999999999988,0.1527001982786182,0.1468224805750115,0.163068098850742,0.1527001982786182
263,263,2.629999999999988,0.1512101642378856,0.1410197743101948,0.1603457467121549,0.1512101642378856
264,264,2.639999999999988,0.1475990259517355,0.1332708886570494,0.1555757134265985,0.1475990259517355
265,265,2.6499999999999875,0.1419480297142434,0.1237151992704269,0.1488553949145374,0.1419480297142434
266,266,2.6599999999999877,0.1343661686758734,0.112516085848451,0.1403086569436654,0.1343661686758734
267,267,2.669999999999987,0.1249882451374493,0.0998582373622685,0.1300836874772637,0.1249882451374493
268,268,2.679999999999987,0.1139725946831052,0.0859446892344718,0.1183505322433598,0.1139725946831052
269,269,2.689999999999986,0.1014985091916521,0.0709936389396695,0.1052983532562597,0.1014985091916521
270,270,2.6999999999999864,0.0877633995065003,0.0552350890236872,0.0911324534122532,0.0877633995065003
271,271,2.709999999999986,0.0729797416541772,0.0389073683196956,0.0760711130070676,0.0729797416541772
272,272,2.719999999999986,0.0573718529454621,0.022253583165168,0.0603422860545082,0.0573718529454621
273,273,2.7299999999999858,0.0411725460460563,0.0055180506890262,0.044180205604574,0.0411725460460563
274,274,2.7399999999999856,0.0246197101504656,-0.0110572342492899,0.0278219478565123,0.0246197101504656
275,275,2.7499999999999853,0.0079528687286064,-0.0272360481099904,0.0115040047395544,0.0079528687286064
276,276,2.759999999999985,-0.0085902370551446,-0.0427912552835558,-0.0045410861965018,-0.0085902370551446
277,277,2.769999999999985,-0.0247769912108844,-0.0575079464323267,-0.0200880072551542,-0.0247769912108844
278,278,2.7799999999999847,-0.0403831257662344,-0.0711863559551485,-0.0349217762766706,-0.0403831257662344
279,279,2.7899999999999845,-0.0551957796270097,-0.083644519755716,-0.0488406701612741,-0.0551957796270097
280,280,2.7999999999999843,-0.0690163524456844,-0.0947206387881864,-0.0616589172125691,-0.0690163524456844
281,281,2.809999999999984,-0.0816631159737081,-0.104275118581909,-0.0732091231417274,-0.0816631159737081
282,282,2.819999999999984,-0.092973549341776,-0.1121922600364871,-0.0833443998800771,-0.092973549341776
283,283,2.829999999999984,-0.1028063690993135,-0.1183815821504362,-0.0919401710340819,-0.1028063690993135
284,284,2.8399999999999834,-0.1110432295826088,-0.1227787629200764,-0.0988956328098896,-0.1110432295826088
285,285,2.849999999999983,-0.1175900741981087,-0.1253461903369193,-0.1041348544589628,-0.1175900741981087
286,286,2.859999999999983,-0.1223781234283444,-0.126073121138073,-0.1076075076738396,-0.1223781234283444
287,287,2.869999999999983,-0.1253644907159244,-0.124975450642214,-0.109289219814796,-0.1253644907159244
288,288,2.8799999999999826,-0.1265324227784461,-0.1220951025524253,-0.10918155129516,-0.1265324227784461
289,289,2.8899999999999824,-0.1258911662768699,-0.1174990529486972,-0.1073116028175064,-0.1258911662768699
290,290,2.899999999999982,-0.1234754680261946,-0.1112780077532271,-0.1037312633594874,-0.1234754680261946
291,291,2.909999999999982,-0.119344721027015,-0.1035447576620438,-0.0985161147845088,-0.119344721027015
292,292,2.9199999999999817,-0.1135817734401444,-0.094432238834155,-0.0917640136310266,-0.1135817734401444
293,293,2.929999999999981,-0.106291422158805,-0.084091331458436,-0.0835933749523551,-0.106291422158805
294,294,2.9399999999999813,-0.0975986167941343,-0.0726884316304529,-0.0741411869799778,-0.0975986167941343
295,295,2.949999999999981,-0.087646403626242,-0.0604028347260983,-0.0635607888176961,-0.087646403626242
296,296,2.959999999999981,-0.0765936423378603,-0.0474239706246396,-0.0520194462991126,-0.0765936423378603
297,297,2.9699999999999807,-0.0646125311012023,-0.0339485326878212,-0.0396957635224398,-0.0646125311012023
298,298,2.9799999999999804,-0.0518859777992186,-0.0201775433304066,-0.0267769693881745,-0.0518859777992186
299,299,2.98999999999998,-0.0386048568064051,-0.0063133993165992,-0.0134561196890574,-0.0386048568064051
300,300,2.99999999999998,-0.0249651918164116,0.0074430604091645,7.07440711403753e-05,-0.0249651918164116
301,301,3.00999999999998,-0.0111653056771348,0.0208954224858376,0.0136074379235435,-0.0111653056771348
302,302,3.01999999999998,0.0025970219195967,0.0338544621489787,0.0269604400975148,0.0025970219195967
303,303,3.02999999999998,0.0161273487373064,0.0461407632338395,0.0399416175859751,0.0161273487373064
304,304,3.039999999999979,0.0292372773764544,0.0575871595143866,0.0523708367774536,0.0292372773764544
305,305,3.049999999999979,0.0417470386149056,0.0680409648058655,0.0640784225163148,0.0417470386149056
306,306,3.0599999999999787,0.0534879158677595,0.0773659627646397,0.0749074326270408,0.0534879158677595
307,307,3.0699999999999785,0.0643044786720983,0.0854441311932181,0.0847157180455945,0.0643044786720983
308,308,3.0799999999999783,0.0740565962630485,0.0921770798396087,0.0933777421901707,0.0740565962630485
309,309,3.089999999999978,0.0826212058334602,0.0974871851038218,0.1007861370197607,0.0826212058334602
310,310,3.099999999999978,0.0898938139053705,0.1013184096633808,0.1068529773127272,0.0898938139053705
311,311,3.1099999999999777,0.095789713328478,0.1036367997353824,0.111510758986837,0.095789713328478
312,312,3.119999999999977,0.100244902697663,0.1044306574357415,0.1147130717127291,0.100244902697663
313,313,3.129999999999977,0.1032166993848482,0.1037103904079682,0.1164349605792939,0.1032166993848482
314,314,3.139999999999977,0.1046840418460401,0.101508045506809,0.1166729760864281,0.1046840418460401
315,315,3.149999999999977,0.1046474813280704,0.0978765377713657,0.1154449162034502,0.1046474813280704
316,316,3.1599999999999766,0.1031288674981548,0.0928885901462099,0.1127892685771186,0.1031288674981548
317,317,3.1699999999999764,0.1001707367915171,0.0866354033499805,0.108764365141286,0.1001707367915171
318,318,3.179999999999976,0.0958354163592558,0.0792250788963294,0.1034472653137427,0.0958354163592558
319,319,3.189999999999976,0.0902038603450787,0.0707808214947863,0.0969323876119069,0.0902038603450787
320,320,3.199999999999976,0.0833742387744274,0.0614389498582584,0.089329912829723,0.0833742387744274
321,321,3.2099999999999755,0.0754603025566199,0.0513467472852485,0.0807639848509417,0.0754603025566199
322,322,3.2199999999999758,0.0665895509391753,0.0406601852413234,0.071370737692354,0.0665895509391753
323,323,3.229999999999975,0.0569012301786019,0.0295415545161327,0.0612961794445084,0.0569012301786019
324,324,3.239999999999975,0.0465441941751357,0.0181570393671329,0.0506939653836492,0.0465441941751357
325,325,3.2499999999999747,0.035674659338389,0.0066742703745075,0.0397230936508318,0.035674659338389
326,326,3.2599999999999745,0.0244538869916435,-0.0047401084734558,0.0285455575232672,0.0244538869916435
327,327,3.2699999999999743,0.0130458271766629,-0.0159228236586793,0.0173239884369885,0.0130458271766629
328,328,3.279999999999974,0.001614757787445,-0.0267162733734987,0.006219323564067,0.001614757787445
329,329,3.289999999999974,-0.0096770474537403,-0.0369707141912972,-0.0046114690860748,-0.0096770474537403
330,330,3.2999999999999736,-0.0206715895486571,-0.0465463033420189,-0.0150175763644749,-0.0206715895486571
331,331,3.3099999999999734,-0.0312173220080928,-0.0553149692719603,-0.0248564065296095,-0.0312173220080928
332,332,3.319999999999973,-0.041171206332041,-0.0631620860294554,-0.0339955088235946,-0.041171206332041
333,333,3.329999999999973,-0.0504006177992766,-0.0699879301912583,-0.0423143207546755,-0.0504006177992766
334,334,3.3399999999999728,-0.0587850766896854,-0.075708902478469,-0.049705720586164,-0.0587850766896854
335,335,3.349999999999973,-0.0662177828887086,-0.0802584998525923,-0.0560773656361759,-0.0662177828887086
336,336,3.3599999999999723,-0.0726069349215795,-0.0835880276763869,-0.0613528003294463,-0.0726069349215795
337,337,3.369999999999972,-0.0778768177879004,-0.0856670454137783,-0.0654723214611676,-0.0778768177879004
338,338,3.379999999999972,-0.0819686474642734,-0.0864835432709262,-0.0683935917803375,-0.0819686474642734
339,339,3.389999999999972,-0.0848411635621417,-0.0860438510894954,-0.0700919967225757,-0.0848411635621417
340,340,3.3999999999999715,-0.0864709653167071,-0.0843722846372969,-0.0705607428655206,-0.0864709653167071
341,341,3.4099999999999717,-0.0868525897875177,-0.0815105381466339,-0.0698107003899773,-0.0868525897875177
342,342,3.419999999999971,-0.0859983348193659,-0.0775168354754497,-0.0678699954544318,-0.0859983348193659
343,343,3.429999999999971,-0.0839378328920384,-0.0724648555625769,-0.0647833618788207,-0.0839378328920384
344,344,3.43999999999997,-0.0807173854297654,-0.0664424508718839,-0.0606112648376534,-0.0807173854297654
345,345,3.4499999999999704,-0.076399070399099,-0.059550180231294,-0.0554288123381691,-0.076399070399099
346,346,3.45999999999997,-0.0710596390538736,-0.0518996798369755,-0.049324473065479,-0.0710596390538736
347,347,3.46999999999997,-0.0647892204481779,-0.0436118981814166,-0.0423986216773818,-0.0647892204481779
348,348,3.47999999999997,-0.0576898547975472,-0.0348152222533663,-0.034761934795356,-0.0576898547975472
349,349,3.4899999999999696,-0.0498738788943405,-0.0256435235306003,-0.0265336627390582,-0.0498738788943405
350,350,3.4999999999999694,-0.0414621885500979,-0.0162341530322309,-0.017839803468925,-0.0414621885500979
351,351,3.509999999999969,-0.0325824044256511,-0.0067259150112167,-0.0088112062204417,-0.0325824044256511
352,352,3.519999999999969,-0.0233669686045834,0.0027429512485027,0.0004183670745796888,-0.0233669686045834
353,353,3.5299999999999687,-0.0139511998588029,0.0120367526043717,0.0097141942826884,-0.0139511998588029
354,354,3.5399999999999685,-0.0044713357437753,0.021024258218299,0.0189425313878674,-0.0044713357437753
355,355,3.5499999999999683,0.0049374105515525,0.0295805240678042,0.0279725091472274,0.0049374105515525
356,356,3.559999999999968,0.0141427512802413,0.0375886008629771,0.036677961583432,0.0141427512802413
357,357,3.569999999999968,0.0230171568019535,0.0449411024619551,0.0449391611662948,0.0230171568019535
358,358,3.579999999999968,0.0314395948431078,0.0515416142130854,0.0526444372282514,0.0314395948431078
359,359,3.5899999999999674,0.0392971530368486,0.0573059232499765,0.0596916561615723,0.0392971530368486
360,360,3.5999999999999672,0.0464865234114125,0.0621630555851287,0.0659895442261906,0.0464865234114125
361,361,3.609999999999967,0.0529153297538582,0.0660561078450085,0.0714588363193075,0.0529153297538582
362,362,3.619999999999967,0.0585032812726993,0.0689428646186295,0.0760332367820429,0.0585032812726993
363,363,3.629999999999967,0.0631831386789724,0.0707961956060047,0.0796601812025059,0.0631831386789724
364,364,3.6399999999999664,0.0669014816596857,0.0716042300047632,0.0823013911752939,0.0669014816596857
365,365,3.649999999999966,0.0696192696877183,0.0713703088154518,0.083933217050048,0.0696192696877183
366,366,3.659999999999966,0.0713121911543741,0.070112718932044,0.0845467668013865,0.0713121911543741
367,367,3.6699999999999657,0.0719707988808062,0.0678642159689216,0.0841478222346249,0.0719707988808062
368,368,3.6799999999999655,0.0716004331185304,0.0646713457161336,0.082756546762404,0.0716004331185304
369,369,3.689999999999965,0.0702209361442072,0.060593576870824,0.080406991904405,0.0702209361442072
370,370,3.699999999999965,0.0678661654481873,0.0557022602273395,0.0771464124355389,0.0678661654481873
371,371,3.709999999999965,0.0645833152704134,0.0500794317883709,0.073034402699802,0.0645833152704134
372,372,3.7199999999999647,0.0604320588141267,0.0438164792554019,0.0681418689829458,0.0604320588141267
373,373,3.729999999999965,0.0554835258334373,0.0370126930440635,0.06254985496637,0.0554835258334373
374,374,3.739999999999964,0.0498191324146727,0.029773724328878,0.0563482391403073,0.0498191324146727
375,375,3.749999999999964,0.0435292816268578,0.0222099736374563,0.049634324613837,0.0435292816268578
376,376,3.759999999999964,0.036711955281216,0.014434934176803,0.0425113430044859,0.036711955281216
377,377,3.769999999999964,0.029471218295188,0.0065635143794887,0.0350868950078574,0.029471218295188
378,378,3.7799999999999634,0.0219156580897237,-0.0012896358941838,0.0274713508294358,0.0219156580897237
379,379,3.789999999999963,0.0141567820508719,-0.0090117714644316,0.0197762339029385,0.0141567820508719
380,380,3.799999999999963,0.006307396354129,-0.0164936469596839,0.0121126112237165,0.006307396354129
381,381,3.8099999999999623,-0.0015200106164211,-0.0236310387398739,0.0045895131979405,-0.0015200106164211
382,382,3.8199999999999625,-0.00921485741677,-0.0303261727631456,-0.002687594840499,-0.00921485741677
383,383,3.8299999999999614,-0.0166700091346139,-0.0364890391958671,-0.009618268348015,-0.0166700091346139
384,384,3.839999999999962,-0.0237832463150275,-0.0420385764705486,-0.0161084467677989,-0.0237832463150275
385,385,3.849999999999962,-0.0304586434118177,-0.0469037096225801,-0.02207170605225,-0.0304586434118177
386,386,3.8599999999999617,-0.0366078385189382,-0.0510242300508491,-0.027430384199238,-0.0366078385189382
387,387,3.8699999999999615,-0.0421511779354097,-0.0543515063132917,-0.0321165655371983,-0.0421511779354097
388,388,3.879999999999961,-0.047018721123748,-0.0568490181486059,-0.0360729117157176,-0.047018721123748
389,389,3.889999999999961,-0.0511510938045642,-0.0584927085709529,-0.0392533297202376,-0.0511510938045642
390,390,3.899999999999961,-0.0545001792553653,-0.0592711515761938,-0.0416234696960366,-0.0545001792553653
391,391,3.9099999999999606,-0.0570296403146682,-0.059185535686806,-0.0431610479010134,-0.0570296403146682
392,392,3.91999999999996,-0.0587152670973549,-0.0582494662094517,-0.043855992671823,-0.0587152670973549
393,393,3.92999999999996,-0.0595451479672336,-0.0564885916467407,-0.0437104138465135,-0.0595451479672336
394,394,3.93999999999996,-0.0595196638515474,-0.0539400621572258,-0.0427383986025336,-0.0595196638515474
395,395,3.94999999999996,-0.0586513084837362,-0.0506518302614535,-0.0409656391064928,-0.0586513084837362
396,396,3.95999999999996,-0.0569643395901995,-0.0466818061159376,-0.0384288996976496,-0.0569643395901995
397,397,3.9699999999999593,-0.0544942683607308,-0.0420968815932425,-0.0351753335091705,-0.0544942683607308
398,398,3.979999999999959,-0.0512871967292659,-0.0369718390903515,-0.0312616604405998,-0.0512871967292659
399,399,3.989999999999959,-0.0473990140125818,-0.0313881624182502,-0.0267532202054899,-0.0473990140125818
400,400,3.999999999999959,-0.0428944662833003,-0.0254327682862118,-0.0217229157667216,-0.0428944662833003
401,401,4.009999999999959,-0.0378461134668321,-0.0191966777718031,-0.0162500638191866,-0.0378461134668321
402,402,4.019999999999959,-0.0323331905299268,-0.0127736477535517,-0.0104191700694035,-0.0323331905299268
403,403,4.029999999999959,-0.0264403902550951,-0.0062587825732888,-0.0043186478824013,-0.0264403902550951
404,404,4.039999999999958,-0.0202565859579425,0.0002528538105510296,0.0019605005900452,-0.0202565859579425
405,405,4.049999999999958,-0.0138735130949207,0.0066676052145955,0.0083260214228236,-0.0138735130949207
406,406,4.059999999999958,-0.0073844290226579,0.0128945507833196,0.014685744713175,-0.0073844290226579
407,407,4.069999999999958,-0.0008827702063575246,0.0188467741699633,0.0209489000932719,-0.0008827702063575246
408,408,4.079999999999957,0.0055391740628237,0.0244425569179579,0.0270273934564023,0.0055391740628237
409,409,4.089999999999957,0.0117915528857478,0.0296064799555519,0.0328370272119067,0.0117915528857478
410,410,4.099999999999957,0.0177881921129131,0.0342704186689511,0.0382986474433869,0.0177881921129131
411,411,4.109999999999957,0.0234477630473235,0.0383744187588253,0.0433392026264506,0.0234477630473235
412,412,4.119999999999957,0.0286948659232456,0.0418674419837897,0.0478927000448886,0.0286948659232456
413,413,4.129999999999956,0.0334610140197297,0.0447079729228289,0.0519010477036464,0.0334610140197297
414,414,4.139999999999956,0.0376855058760835,0.0468644800155585,0.0553147713470229,0.0376855058760835
415,415,4.149999999999956,0.0413161748395526,0.0483157263326951,0.0580935981231896,0.0413161748395526
416,416,4.159999999999956,0.0443100070660911,0.0490509277566054,0.0602069004620186,0.0443100070660911
417,417,4.169999999999956,0.0466336210847126,0.0490697584808005,0.0616339958220599,0.0466336210847126
418,418,4.179999999999955,0.0482636040949064,0.0483822059356251,0.0623643000835814,0.0482636040949064
419,419,4.189999999999955,0.0491867022648239,0.0470082793839724,0.0623973344871117,0.0491867022648239
420,420,4.199999999999955,0.0493998644051113,0.044977578475771,0.0617425881105715,0.0493998644051113
421,421,4.209999999999955,0.048910140479401,0.0423287299751287,0.0604192399133411,0.048910140479401
422,422,4.2199999999999545,0.0477344384483244,0.0391087026533909,0.0584557463242478,0.0477344384483244
423,423,4.229999999999954,0.0458991449013384,0.0353720119514583,0.0558893021858769,0.0458991449013384
424,424,4.239999999999954,0.0434396167830525,0.0311798274347712,0.0527651845651946,0.0434396167830525
425,425,4.249999999999954,0.0403995532433436,0.0265989972766857,0.0491359904779581,0.0403995532433436
426,426,4.259999999999954,0.0368302582107983,0.0217010049960707,0.0450607809320786,0.0368302582107983
427,427,4.269999999999953,0.0327898056868259,0.0165608744317854,0.0406041448561921,0.0327898056868259
428,428,4.279999999999953,0.0283421209658029,0.0112560394526975,0.0358351974303829,0.0283421209658029
429,429,4.289999999999953,0.0235559919903976,0.0058651951730924,0.0308265280657329,0.0235559919903976
430,430,4.299999999999953,0.0185040258394768,0.0004671474693249921,0.0256531137808633,0.0185040258394768
431,431,4.3099999999999525,0.0132615659105923,-0.0048603226225126,0.0203912139929897,0.0132615659105923
432,432,4.319999999999952,0.0079055856951595,-0.0100415634996884,0.015117262777696,0.0079055856951595
433,433,4.329999999999952,0.002513575150559,-0.0150041111256548,0.0099067744584497,0.002513575150559
434,434,4.339999999999952,-0.0028375644487354,-0.0196796861413835,0.0048332779698678,-0.0028375644487354
435,435,4.349999999999952,-0.0080726016443004,-0.0240051164806063,-3.2705192936510063e-05,-0.0080726016443004
436,436,4.359999999999952,-0.0131190169350865,-0.0279231732793179,-0.0046246254608629,-0.0131190169350865
437,437,4.369999999999951,-0.0179079917156679,-0.0313833092924253,-0.0088807991571536,-0.0179079917156679
438,438,4.379999999999951,-0.0223753307554802,-0.0343422905878301,-0.0127452201800277,-0.0223753307554802
439,439,4.389999999999951,-0.0264623060926793,-0.0367647139561287,-0.0161682789816359,-0.0264623060926793
440,440,4.399999999999951,-0.0301164115016004,-0.0386234042269576,-0.0191073798965447,-0.0301164115016004
441,441,4.40999999999995,-0.0332920181134962,-0.0398996874943353,-0.0215274494529226,-0.0332920181134962
442,442,4.41999999999995,-0.0359509233042471,-0.0405835380962686,-0.0234013299622288,-0.0359509233042471
443,443,4.42999999999995,-0.038062786586713,-0.0406735990414222,-0.0247100544035743,-0.038062786586713
444,444,4.43999999999995,-0.0396054479350626,-0.0401770774011444,-0.025443000371625,-0.0396054479350626
445,445,4.4499999999999496,-0.0405651256988967,-0.039109517962652,-0.0255979226164559,-0.0405651256988967
446,446,4.459999999999949,-0.0409364930111845,-0.0374944601437968,-0.0251808654449011,-0.0409364930111845
447,447,4.469999999999949,-0.0407226333309879,-0.0353629847781014,-0.024205957951074,-0.0407226333309879
448,448,4.479999999999949,-0.0399348774651965,-0.0327531588688788,-0.0226950966752046,-0.0399348774651965
449,449,4.489999999999949,-0.0385925260593602,-0.0297093877635009,-0.0206775218324059,-0.0385925260593602
450,450,4.4999999999999485,-0.0367224631137086,-0.0262816853957663,-0.0181892946856741,-0.0367224631137086
451,451,4.509999999999948,-0.0343586675455135,-0.0225248742708377,-0.0152726849414472,-0.0343586675455135
452,452,4.519999999999948,-0.0315416311637688,-0.0184977277110475,-0.0119754782046069,-0.0315416311637688
453,453,4.529999999999948,-0.0283176926293824,-0.0142620675324721,-0.0083502145284312,-0.0283176926293824
454,454,4.539999999999948,-0.0247382980285455,-0.0098818307749356,-0.0044533699217131,-0.0247382980285455
455,455,4.549999999999947,-0.020859199575888,-0.005422119358348,-0.0003444933206992102,-0.020859199575888
456,456,4.559999999999947,-0.016739604677215,-0.0009482465853133236,0.0039146880089632,-0.016739604677215
457,457,4.569999999999947,-0.0124412881114129,0.0034752057440081,0.0082611814092984,-0.0124412881114129
458,458,4.579999999999947,-0.0080276804326349,0.007785306188636,0.0126316468021491,-0.0080276804326349
459,459,4.589999999999947,-0.0035629458449397,0.0119216556168481,0.0169633065105813,-0.0035629458449397
460,460,4.599999999999946,0.0008889372372698,0.0158272200868427,0.0211948340485378,0.0008889372372698
461,461,4.609999999999946,0.005265079955129,0.01944910337551,0.0252672094821975,0.005265079955129
462,462,4.619999999999946,0.0095045585159164,0.0227392489028627,0.0291245296211408,0.0095045585159164
463,463,4.629999999999946,0.0135492494455403,0.0256550619624886,0.0327147621104503,0.0135492494455403
464,464,4.6399999999999455,0.0173446133206709,0.0281599444453472,0.0359904334524163,0.0173446133206709
465,465,4.649999999999945,0.020840416607925,0.0302237356153283,0.0389092420728298,0.020840416607925
466,466,4.659999999999945,0.0239913822615007,0.0318230539391507,0.0414345887445644,0.0239913822615007
467,467,4.669999999999945,0.0267577608725563,0.0329415364685694,0.0435360179715763,0.0267577608725563
468,468,4.679999999999945,0.0291058154056056,0.0335699737972276,0.0451895652998328,0.0291058154056056
469,469,4.689999999999944,0.0310082138802238,0.0337063401454955,0.046378006937484,0.0310082138802238
470,470,4.699999999999944,0.0324443257405539,0.0333557196421362,0.0470910095138577,0.0324443257405539
471,471,4.709999999999944,0.0334004190799704,0.0325301313500656,0.0473251792644526,0.0334004190799704
472,472,4.719999999999944,0.0338697573330547,0.0312482570040636,0.0470840113760571,0.0338697573330547
473,473,4.729999999999944,0.0338525954909965,0.0295350767714535,0.0463777416419194,0.0338525954909965
474,474,4.739999999999943,0.0333560773192216,0.0274214195942587,0.0452231039417522,0.0333560773192216
475,475,4.749999999999943,0.0323940364376011,0.0249434358066018,0.0436429983565011,0.0323940364376011
476,476,4.759999999999943,0.0309867054450326,0.022142000729395,0.0416660759357423,0.0309867054450326
477,477,4.769999999999943,0.0291603385136328,0.0190620588129957,0.0393262472402797,0.0291603385136328
478,478,4.779999999999943,0.0269467540267259,0.0157519186169612,0.036662122769687,0.0269467540267259
479,479,4.789999999999942,0.0243828048743306,0.012262509476153,0.0337163942417603,0.0243828048743306
480,480,4.799999999999942,0.0215097849367469,0.0086466110984127,0.0305351664077176,0.0215097849367469
481,481,4.809999999999942,0.01837278106989,0.0049580675675128,0.0271672496552755,0.01837278106989
482,482,4.819999999999942,0.0150199805460018,0.0012509972851954,0.023663424065446,0.0150199805460018
483,483,4.8299999999999415,0.0115019443932648,-0.0024209897206214,0.0200756858443321,0.0115019443932648
484,484,4.839999999999941,0.007870857412828,-0.0060055559640191,0.0164564871469682,0.007870857412828
485,485,4.849999999999941,0.0041797658292904,-0.0094523714145176,0.0128579802472629,0.0041797658292904
486,486,4.859999999999941,0.0004818135504820961,-0.0127138089993036,0.0093312767895314,0.0004818135504820961
487,487,4.869999999999941,-0.0031705121235954,-0.0157455912503408,0.0059257324882843,-0.0031705121235954
488,488,4.87999999999994,-0.0067261147904348,-0.0185073794907171,0.002688267131304,-0.0067261147904348
489,489,4.88999999999994,-0.010135993114099,-0.0209632979046757,-0.00033727090408497185,-0.010135993114099
490,490,4.89999999999994,-0.0133539053247723,-0.0230823858824275,-0.0031106871791141,-0.0133539053247723
491,491,4.90999999999994,-0.0163369851973076,-0.0248389731576092,-0.0055959632007167,-0.0163369851973076
492,492,4.91999999999994,-0.0190463014702498,-0.0262129734447651,-0.0077617113150618,-0.0190463014702498
493,493,4.929999999999939,-0.0214473535821358,-0.0271900935184899,-0.0095815569477622,-0.0214473535821358
494,494,4.939999999999939,-0.0235104976051163,-0.0277619559364553,-0.0110344437680887,-0.0235104976051163
495,495,4.949999999999939,-0.02521129733167,-0.0279261348769536,-0.0121048585187848,-0.02521129733167
496,496,4.959999999999939,-0.0265307966021051,-0.0276861058194548,-0.0127829734472638,-0.0265307966021051
497,497,4.9699999999999385,-0.0274557101318433,-0.0270511110260362,-0.0130647054805792,-0.0274557101318433
498,498,4.979999999999938,-0.0279785312909972,-0.0260359439651382,-0.0129516924881859,-0.0279785312909972
499,499,4.989999999999938,-0.0280975564872626,-0.0246606569405273,-0.0124511881560567,-0.0280975564872626
500,500,4.999999999999938,-0.0278168269896046,-0.0229501972323857,-0.011575878136647,-0.0278168269896046
